App,ratio_pos,ratio_neg,ratio_neut,total_reviews,Sentiment_Polarity,Sentiment_Subjectivity,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Daniel Tiger for Parents,0.0,0.0,0.0,3,0.2796296296296297,0.5090388007054674,0.7025141979895217,1.4641784576104742,-0.24422384109963813,-0.2588500741125443,0.2558685408071561,-0.04822235689293475,0.35325994376900355,0.10526697948424035,0.21926407084766647,0.29674910553485145,-0.14142204700185743,-0.567165324287755,0.1814272540513157,-0.12273920599513419,-0.30865008615421174,0.023353735205026704,0.46698892747414517,0.13625780992655237,-0.05150641107952797,0.2356685506421894,-0.14086294422247547,0.06904376403311768,-0.3901918580691342,-0.012609867612470682,0.29510216606470246,-0.032032054951853114,0.37261505288229063,0.02014386585698091,0.3278672503389439,0.04913088495325829,-0.11574608620963725,-0.1851566896399357,0.19462646855301435,-0.0678869484967952,-0.23708500588468454,0.16728056400447497,0.06760511306366467,0.048950225261496456,-0.01144462008006892,-0.506179829906651,-0.10596131565234874,0.23916416788292205,0.2083947474343349,0.24337428897154711,0.13460637289889893,-0.10731401965905606,0.2961802200381469,-0.25351300298491397,-0.07635477857923038,0.2589572803504447,-0.27432392026123875,0.5213400871524975,0.22618549569139138,0.14866510508857644,0.39884731392677075,0.0007205411060201387,-0.18938783245884294,-0.4339944362096178,-0.12864495615408503,0.1608350670198549,-0.07688355115635043,0.0944698814279408,0.1696258658311502,-0.2518938127365847,0.15373913651340798,-0.44125093780140673,-0.08990790318828636,-0.41855652927498166,0.04883836639438075,0.06989183829128823,-0.035103034646579497,0.07729353726286722,0.12478024891418539,-0.11310922963444772,0.06321266468620343,-0.3247113629828722,-0.34731735592648616,-0.23012450829274606,0.05573467092211618,-0.05969071566264947,-0.1947926531622043,-0.3678207259405814,0.09315319648502607,0.025199988197784247,0.0012499353734452406,-0.17424094542814333,-0.10833513285434498,0.0009107784683680675,0.15577776769784585,0.1778425256245874,-0.05414147360130239,-0.19712904380603746,-0.0995071067588982,-0.04743234650379967,-0.2489134887876952,-0.18622549644470138,-0.16300981580954196,-0.03845353173215002,-0.05986872231167355,0.12346290528398458
DashClock Widget,0.0,0.0,0.0,1,0.033333333333333326,0.4190476190476191,0.041990344384618794,0.1290476519813153,-0.018127199701537654,0.05681536832886524,-0.003028003101171888,-0.023097030416983695,-0.03153627073134993,-0.005952466814555267,-0.07434031232334207,-0.0955172779003248,-0.015449047621716184,-0.1156132359110518,-0.09689252114133642,0.1363791954989521,-0.033003446834297415,-0.1821137574364806,0.0016722589719820324,-0.043409815927881526,0.013371408432475106,0.08730339816695347,0.03136557661314898,0.07130034793196535,-0.049259906974440534,0.11888311612437015,-0.07705083206355827,0.015975978217099826,-0.025730405746055292,0.09146080722934019,-0.15881291744500947,-0.006839058901506959,-0.0023872442704735604,-0.17239154465299272,-0.16143538147069708,0.0070600650691255585,0.0675302856054246,-0.17256967556448616,-0.13189220338362662,-0.0698785125584724,-0.19003151889796344,-0.08653618031649776,-0.017169533333657023,-0.00812971951300278,-0.08868574649136911,-0.053456633181239006,-0.10202018552808802,0.003379133030457773,-0.005305249082274956,-0.159268076789558,-0.16098964016295003,-0.05321296049240407,-0.12938255615952565,-0.018594138489953567,0.014847312208912184,0.010120622287080855,-0.059931703802930544,0.052097299946463706,0.045711230048699966,0.0033365157080645497,-0.09586539524500398,-0.13877477272282485,-0.04926310911621068,0.03728557153021958,-0.054436793350882924,0.09181972523777421,0.01718164035237342,-0.023827755148231128,0.07446828228613261,0.08360563408059093,-0.10125323983390383,0.16122918745077364,0.006067259328625896,-0.10018372358866798,0.16633354846628395,-0.04507738957394625,0.2535326315223382,0.0875373194222676,0.014157433109505145,-0.01660968461486935,0.08930510263173906,0.14402425174821526,0.17096416139187687,0.06550378993003055,-0.1663103115716123,0.061495192586305175,-0.04632064966413357,-0.11449021482056776,0.0586842006383012,0.1414565811226458,0.007932850787384114,-0.012153343003564217,-0.001240593977357981,-0.08194901023543098,0.08740182376707518,0.07526159560973822,0.049857651566755944,-0.03411600461090367,0.07308701123691569,0.03432746992113145,-0.0031705220954829257,0.02576974660733678
Dashlane Free Password Manager,1.0,1.0,0.0,2,0.17075396825396827,0.5442857142857143,1.4311825071279818,3.3237356366717097,-0.3473230460995075,-0.9820145334827857,0.34066398060142516,-0.05337371284436574,0.5967773331080292,-0.27401257831916576,0.014472927204776005,0.09351704184553417,-0.6408311388580716,-1.3387451684607692,-0.01770615113334059,0.4063751216964256,-0.33621828917054825,-0.5744174438214136,0.5933251640411749,-0.2640924375980339,-0.15215149464927452,-0.04527655527755023,-0.28261738579693213,0.7649626253201495,0.23856411056451166,-0.751087454608043,0.24337252035368984,0.40279514403139366,0.499993322210344,-0.13091344665100665,0.046240798142045667,0.1322172277468043,0.06438118505738467,0.5649868413966647,0.5717686661358964,0.8884952746833455,-0.8893511462460572,0.2944182357569452,-0.23800307636491064,-0.704463445283364,0.4043337370714101,-0.4019632147000103,-0.5998892642669058,-0.007317389617029279,-0.5651056485062985,-0.303268712005826,0.09960522187564472,-0.6971389594312352,-0.21694002263056353,0.19326188789791235,0.21595277534783722,-0.8048916100830892,0.04631874694283037,-0.015160317501642033,0.6672732280357718,-0.2652583289976102,-0.08766052967223958,-0.0730474268192445,0.6604033296139915,-0.43220525430455725,0.05649324876825656,-0.41529319943977583,0.07377950618284516,-0.03321312752079823,-0.10454204527556318,-0.09277542760605587,0.023059651171636032,-0.3615561364765948,0.2058545423827279,-0.3114791875918334,0.23164505026500273,-0.22903755811041698,0.03450225310548502,0.31341352336220746,0.0946320542132457,0.15066100058170026,0.07203358356717332,0.4140101783494554,-0.19992150117627913,-0.2232329843116865,-0.2913856210321595,0.08024603350033212,-0.6628267547202974,-0.29456271612932516,-0.029310234179295905,-0.14131863372621126,0.11423138331839496,0.31270003554183323,0.05104444432594538,-0.29052242912411874,-0.09326779269862692,0.434280084846732,-0.004687425840772067,-0.003229337299498456,0.2209043579685134,0.011482287605205348,0.11707094216807033,-0.054345492994740924,-0.22962569679465278,0.1544974741643361,0.08934820855502555,-0.13050444461297286
"Dating App, Flirt & Chat : W-Match",0.0,0.0,2.0,6,0.3016666666666667,0.43555555555555564,0.6730962994545591,0.7436867343531137,-0.09670250056160881,-0.03956759013587223,0.05746945510870439,-0.2221297333547067,-0.2604888852793111,-0.10402605377208562,-0.46925154021748816,0.6304705753391395,-0.279528288317882,0.19762644171656762,0.17767071174125315,0.0496290919927978,0.6625034732222063,-0.01768191521847668,-0.5860933091767577,-0.18290463278200556,-0.22251066378774104,-0.10599584234752103,0.059815383501897745,-0.15078978815687025,0.10346387380191874,0.20073995584550014,-0.21611070280064382,-0.09428974722614507,-0.16325763474164062,-0.03072293746758673,-0.10009608970564746,-0.32790092080456107,0.0425546026366723,-0.34977711781677234,0.14054938830986766,-0.26047065181361856,0.44649368732662237,-0.10928800419210163,-0.11116109868537467,-0.0830351246369894,-0.4883008973348371,0.07636330423633611,0.11485260106356343,0.06342055761090705,0.02079841344057627,0.13674865436987999,0.19460166343859528,0.13287511812077724,-0.17256527052923543,-0.004214554853676859,-0.15135055827311417,-0.09712594640160724,-0.01255986155832204,-0.04177260144038249,-0.1393897111348919,0.03132232998558669,0.06952125832792727,0.08237147693319172,-0.04896358716928843,0.06248831817365286,0.6449132269985774,0.08466465629825984,-0.2735389606512041,-0.06417951495183091,-0.014847436676053483,-0.0029674515891506357,-0.026295872597738253,0.04940410394531265,-0.025225273741409347,0.06833721100683916,0.24846173728033558,-0.04875158574007463,-0.2560773441056611,0.09227139220417506,-0.500473752097916,-0.3565079987764095,-0.08443943168494376,0.09285224814866058,-0.06507524056573408,0.13191598697637943,-0.15699239360392253,-0.28391787672431856,-0.09658954415107064,0.30357622600039724,0.03251995540269541,-0.12477695655959527,-0.17124199787398672,0.15036887104479726,-0.005453051914095484,0.03821792356703557,0.2397317569187899,0.05820849004455821,-0.11891685251246581,-0.12144033958938383,-0.22296553156637122,0.16367181338375,0.0924127586773496,-0.042139259955289485,0.18754812752369557,0.0581571214245115,0.05508518302602441,-0.15050080595997423
Dating for 50 plus Mature Singles – FINALLY,0.0,0.0,0.4,7,0.3325396825396825,0.5087301587301588,1.1596700499113421,1.5543065410859893,-0.3264684258507661,-0.5476750544263658,0.19124091031898746,0.027094497457754965,0.5301593162020085,0.2556174611385569,-0.1135568377739783,0.8609730413303683,-0.33438840565320804,-0.5234290318987317,-0.03478984478225068,-0.8932430405647398,0.1293163877307779,-0.2971327520261968,-1.0657756487307204,0.2811551489557188,-0.03173670053450607,-0.04494787425117656,-0.20198960843226543,-0.18850664694771477,0.16999602915653356,0.1751284765393351,-0.06658568467915796,-0.07448514842986001,-0.3580670759450878,0.24170962401664622,0.20384905988091512,-0.12885220491991817,-0.47052017648225836,0.09522112236862719,0.19699027162084065,-0.08060832489805084,0.655973289934276,-0.7095879938122291,-0.09837220375455737,0.3215313659593058,0.044200950575347314,-0.1367431239389366,-0.5170029493028898,0.2708025536346896,-0.28103838907331347,0.466936201806191,0.2955734407880036,0.09425678560711333,-0.19832179534994868,-0.3027866349956379,0.08451650258978369,0.05436599442516613,0.26553564707866295,-0.03002113953558884,-0.4404586792195949,0.35737943131526173,-0.08396228431721309,-0.23851727654796767,-0.02658816056066095,-0.14614098314151552,0.3760730537732781,0.3414290910242,0.34267595724692557,-0.5685619600073457,0.05776149620723405,0.32758987688570945,0.10460355281657369,0.09114511940598598,0.04919191025943411,-0.01244160005441413,0.20639060840069937,0.06514285765908816,-0.35383452406066834,-0.2187245479221397,-0.1219561023548055,-0.0019458080463632607,-0.00038279710236768577,-0.6042702769351125,0.3172136969027272,0.10696341340469118,0.019403762209787415,-0.2476602729174417,0.06445476171602657,0.19850560541099668,-0.05364042666724567,-0.06279018975560467,-0.24001949071129727,0.004334577242532934,0.9084672975215743,0.43541620528096564,0.05624731570791884,-0.2631619202070063,0.1314213601784044,0.3553654549782124,0.04179188787057711,-0.5249916266355974,0.15116230653101917,-0.12406964663555922,0.13160282358857486,-0.2520628032784271,-0.1314090762428658,0.07365977979274138
Daum Mail - 다음 메일,0.0,0.0,0.6666666666666666,5,0.266,0.3654285714285715,0.6321078308479645,1.4861264509674195,-0.13501386811792832,-0.49905801693941104,0.004525735183677702,-0.08769443274307138,0.06452756343142603,-0.13378905237382968,-0.3839580517652752,0.0013844171081406822,-0.502726044906754,-0.2508815316325108,0.09178467897376155,-0.40280549965977247,0.6258981841462247,-0.39481584047377405,-0.0947698941356736,0.7777774200198371,0.36917783721551245,-0.12728905008612373,-0.40577310125627714,0.048135841942427815,-0.022012333748327742,-0.39347860740492496,0.12784811438177787,-0.17026334157649647,-0.01529853856293947,0.25859565577302057,-0.046648820063672346,-0.4645700742584583,-0.37160124207203976,0.03843443502917697,-0.2639733340207021,0.20812918824765422,0.2922324451683003,0.029645002111532148,0.3994983649409567,-0.22337143953483288,0.11120921505740891,-0.21007747652961253,-0.2615690049845652,-0.2165820906890159,0.03184065923247074,0.40915435467006767,0.3974819256500799,0.19710333576966182,-0.24489405523612867,0.06508743436028794,-0.35706152067827707,-0.20222084849803185,-0.10245762211676175,0.22234309000132205,0.10544613040311249,0.05765320755735427,0.20731949139104555,0.6751123091053038,0.5252511569550444,-0.1420927145927662,-0.049944455837130426,0.01838728809467089,-0.05575823409453901,0.06304281269534479,0.1265430353638526,-0.23849932734618207,-0.007930480277312638,-0.3778319806490331,0.08984050169207952,-0.5179846975546145,-0.09442407951180595,0.21522869886804238,0.27892571648305364,-0.37799861335817236,-0.0021447942890166077,-0.40808685046491816,0.3729824510758512,0.07559006169997332,0.5991412137706458,0.489654236035851,-0.4234476127841526,0.09248774502724653,0.215761028864017,0.22763324290837453,-0.5053894285399682,0.1969629921818105,0.01989297065325641,-0.08971415321486277,-0.19204277149380547,0.1859198596638866,0.23319452693119158,0.44517925268069936,-0.024411351279360338,-0.34065716183285233,0.17522888367391284,-0.044492392537020684,0.13232769985900214,0.05082416682334821,-0.08249886626901407,0.19419697078767764,0.18183698740990148,-0.08855456348358975
Davis's Drug Guide,0.5,0.5,0.5,3,-0.10000000000000002,0.5333333333333333,0.5354738530513271,1.4304585022474756,-0.021079620037037557,0.0876910338265801,-0.03336542518289969,0.13748287934369005,-0.1773679003327921,-0.255337625910926,0.03839255156436737,0.1665983860085221,-0.174393624336594,-0.24205863141121856,0.11326896350396538,-0.09689379464104673,0.30573004414824406,-0.06909333076067865,0.17767177560621258,0.44996762798622486,0.08727766825285582,0.07716810819675844,-0.4954461846634315,-0.1698178349232964,0.08386096616781216,-0.3967363012827251,0.06777413437873381,-0.0163149340069281,0.16304032967768067,0.36188591764704403,-0.14015052674025688,0.08488787572644915,0.12124673523035534,-0.183074640980973,-0.27898682852191375,-0.18860324753502558,0.22055026840166633,0.2556619243353806,0.08476893571707368,-0.03829457342785404,-0.11467430228967437,-0.33228343189831405,-0.18801985497902854,-0.25445830339969777,-0.20264446185533377,0.3293490372122041,0.47003257358076483,-0.10488931584341474,0.03264002280303829,-0.2191319422713972,-0.37994688976022983,0.16816199470445048,-0.3586601695908232,0.17674846971492847,0.01726309641319878,0.06013869323788022,0.11148434979602512,0.3650696832163775,0.39726587483858117,-0.0009084141481682032,-0.26525681358779213,-0.1316693392927949,0.11888070393852454,0.11399408668452964,-0.07345903606695596,-0.12938588181587257,0.020476872997561985,-0.26450514905124056,0.22160467938772624,-0.6433703308785498,-0.1360112287054002,0.0018763305137644484,0.10620288814704879,0.3613437638097885,-0.22027355711800214,-0.00012716969184258659,-0.09910967626381251,-0.026477515460747773,0.24437386454260118,-0.07329651312311489,-0.2899025336439846,-0.0818411255505794,-0.10379038464250767,-0.1834918397223735,0.18005767332821548,0.09052207342549608,0.023761465610257784,0.028260215542364887,0.058152770555983765,0.1202725792475171,-0.1021950800617143,0.053843469459107875,-0.05967174643676527,-0.0647479361292658,0.14075313046771573,0.13422219506774052,0.1744449045695933,0.11973016955989091,-0.04977219634182468,0.16184855978154125,0.11713380352639136,-0.3765684535666732
Davis's Drug Guide for Nurses,0.0,0.0,0.5,3,0.3148148148148148,0.4259259259259259,0.34469315469861245,0.799886711755004,-0.1661520356353534,-0.2874762982784511,-0.011019653223290677,-0.14238253856112906,0.41736917923286604,0.2353672506140004,0.1217636708974792,0.30643136923304437,-0.15489609733426168,-0.42042469852984754,-0.043275548512010556,-0.35636276418093893,-0.22703166335299088,-0.06168052344879198,0.25428130732705406,0.025675284157465,-0.143803391995576,-0.37124330184980925,-0.13974984802826426,-0.01580725922020469,-0.02555794692810806,-0.05623086798129202,0.06878473537731081,0.024203515838777178,0.05486775340588366,-0.020222954810513293,0.11635619396079351,0.15021960015768537,-0.1864870341328812,0.2122716429804013,0.133189345799707,0.15335257509624192,-0.07286579669252174,-0.010646147597002354,-0.05645658017019267,-0.07562982188666881,0.060834388046646974,-0.3286585681137606,-0.14133153227384007,-0.035871363684462226,-0.2472800489850278,-0.08829500957535921,-0.11326517426409566,-0.09167481742929919,0.17788058251429661,-0.13271338555012444,0.06874804381746304,0.033755822304977944,-0.06873695426304167,-0.02776924725743975,0.3048964304804327,-0.050355045867286126,0.006117632000236191,-0.14038513730143426,-0.028399354508455953,-0.08891421097166789,-0.17319858822306874,-0.02007664335862623,-0.03580311012353842,0.044130560259293856,-0.029242508135978753,-0.060822893850319505,0.05055841021319475,0.01981949071129168,0.0632052833763041,-0.12371586450623406,0.09561959215512573,-0.18024299894577686,0.1544047102818102,0.12233261319793827,-0.08274910339148898,-0.084984455440389,0.09152563900793295,-0.05812277206939336,-0.0005596921163121969,0.014547846283077558,-0.0811499316266859,0.05490704870298454,-0.017108530302928814,0.033751733652970864,-0.044144092028437096,0.014479237836843618,-0.07370432729196873,-0.0009663994968589287,-0.2505884517880971,-0.026621379772250417,-0.0250315248058766,0.19175157721341773,-0.02580723359157793,-0.014218280298893458,-0.04279576324541863,0.1478196945442184,0.0777906499744627,0.05131174709766475,-0.049584515823636044,-0.0026518633330165613,-0.006409961744208631,-0.017537365651248523
Debonairs Pizza,0.5,0.5,0.2,6,0.046527777777777814,0.6054166666666666,1.4125904997641652,2.3676614085901226,-0.2644665812891157,0.3663180826260116,-0.03725692345594356,-0.4343438594591026,0.4038145753845552,-0.1401852964676296,0.6885263706959761,0.11366128413597594,-0.12730443468821398,-0.5573646802146875,0.4557671734819223,-0.3652223905320821,-0.29243220441402956,-0.3067537756943176,1.1389526881306737,-0.4862347400922513,0.36302195514646673,0.003427721208839536,0.5418924624179797,-0.5055747262442469,-0.10151457088247351,-1.0019600427316124,0.8114492970323922,-0.10900065411344542,0.4083777026339219,0.27163164718662747,0.05529590417023751,0.364054049026855,-0.1148269275743075,-0.09019092324465475,0.9876992777386342,-0.5266204974079776,-0.4170698056328197,0.425956490722353,-1.166933756354437,0.9392859345970151,0.34806085479425186,0.26491997180733656,-0.20449234839752034,-0.07257419562007444,0.3826243699461013,-1.377079998591614,0.03466136339543149,1.9521604025351007,-0.8386077429065786,-1.5864840054782194,0.2823199749966691,-1.2254885691748243,0.13497120513630795,0.8783601485157848,-1.1909197007773589,0.5722492393993368,-0.24356468305779358,-0.694204880089917,-0.0592189144975403,-0.4800382340066772,-0.7266465913518905,-0.1489192293019522,-0.1442719140622854,0.47122752004192753,0.3957163594689725,-0.30134589295258046,0.1653570383527242,-0.001807760622153154,0.06482599141349303,-0.2573061333439765,-0.28187465645628856,-0.019891768725755626,-0.02650603651740511,-0.40642971803133504,0.025232830153904727,-0.12181650489798695,0.4348982299871986,0.18538862528528535,-0.2469663742772445,0.115666809363808,0.570273132011096,0.415313638595802,-0.11974571520601514,-0.024377038705329486,-0.025167717193340912,0.02042885738687513,-0.0720524205822143,-0.1715688832602822,0.15742882927057367,-0.22951285297867216,0.1856664650344723,0.288264398554227,-0.1239230933429698,0.08585154129714542,-0.0621431058075004,-0.11130498559694729,-0.058473677989166535,-0.22026212348785731,0.10796298382753683,0.022482733384188748,0.4529592202469889,0.2881282126747774
"Delivery Club–Доставка еды:пицца,суши,бургер,салат",0.3333333333333333,0.3333333333333333,0.5,24,0.07576765682234433,0.3401594932844933,3.133465290613805,4.934222355125847,-0.44457629092682044,-0.0952040672635616,-0.5543150864809718,-0.6263500761892166,-0.06990917197752275,-0.8639777470936852,-0.009752345862361346,0.2817065178104611,0.8475547832969551,0.6530230522694593,1.3921842475196586,-0.8401460080367217,0.3897039395294213,-0.5978776174227494,0.027275911906404715,0.5836838940777629,1.2092846687302576,0.9839527588487242,1.740729495806769,-1.473846842999578,0.4679247951684991,-1.3823225708386173,1.3065111844341337,-0.2865981332080072,-0.5186207582096296,0.41849812630060423,-1.4718923642548223,-1.7733273822472198,-0.3966269407378939,-1.9485505139222998,0.4979455928120904,-1.927664621592516,0.0696217766695022,-0.24110033534266706,-2.467024180871524,2.144020345330859,0.8166557577424383,1.6983155714926221,-1.412568738323005,-0.3186186881697261,1.913998673703507,-1.8363167610187716,1.2165301111047997,6.008471177364224,-3.489591079200485,-2.0357798790417534,-0.9888902882806689,-3.2643287531774705,-0.13773658634895786,2.416328005077099,-3.8213489847619986,0.6849036045805267,-0.8130171237306885,0.08912298399913303,1.0275958877102283,-0.09316445397247147,0.17146907701455316,-0.14925691322501242,0.6153419427677563,1.9081316879242425,-0.31329462957095794,-1.1256101120569009,-0.0833900266133149,0.18273614703597418,1.1393817575311742,-0.12365864387340281,0.013776222273299624,-0.5637939939245833,1.5030809122378086,-0.8942928833025163,0.2622469017706669,0.48934284821017743,1.494776032414264,1.5634480907005508,-0.9054926256918762,0.46949222805740903,-0.3177685236788868,1.2429672755318086,-1.310453496462052,-0.048027903368738814,0.7681440549397173,-1.680222316301481,0.6382780539337294,-0.3658475851351611,-0.3935192826165904,-1.0125619334334384,1.0861132313167654,-0.033586513410217476,1.3420242195815384,-0.44258398712349545,-0.2715046668955561,-0.08138946611078415,-1.1381300501225935,-0.1295086366622244,-0.31512976844496876,0.478177261613469,0.4920579351926815,0.41223179766269696
Delta Dental,1.0,1.0,0.3793103448275862,40,-0.08418477182539683,0.3259047619047618,7.149312333293864,11.929535196738643,-1.0836742422174206,1.6107586661779218,-1.48296588937674,-3.5385787614629436,-3.7943165251281026,-1.2420798423503925,2.2211874955514745,-2.6544381374857764,0.46419300927971807,-0.7685819220142885,2.642986914633096,-0.023922593776886172,1.1397127452672422,2.3729026061226195,3.227863136922959,-1.9273781115575024,0.2828653670330389,4.015135632012444,-1.252778336358026,-1.0286938490013804,0.5614671997489652,-0.4173240765170718,2.2878239889712537,-0.5677113478097691,-3.2733104685446452,-0.8428725351204231,-0.6605866553788788,-0.07906147940545943,0.5914410428863556,-4.668593398295126,-1.3043536772705777,-1.5351419040531233,-3.134438786786911,-0.3270431543398422,-0.8875539698140813,-2.6726688677932113,-0.07349146331200845,-0.6249918704854122,-0.7759556244356959,-2.974442296800886,1.0863267596972432,0.3632148959425465,0.5281716564226008,-3.424066598679737,-2.1143221318690673,0.32221858729744224,-5.440385357858721,-0.3362615995318979,-0.33462772236443983,0.08334558435842199,-2.4741763932511227,-0.9710987176033172,-0.26490097625584896,0.2881080151498654,-1.3737184956511372,-0.6237789930983718,1.8020315950022516,0.5582924548402431,0.9559606033539815,0.12075154765977908,-2.409695163172834,2.176773310812383,-0.8888549829263921,-1.9944653059140143,0.17624098891398673,-1.5396319556599272,-1.8070511520291899,-0.35959033735390006,2.4313368515139655,-0.13252604411697874,-0.44882800605210327,2.465527589648632,0.08322671187616815,0.7203711615884167,-2.643170298835668,-0.38683813215818574,-0.4925847983360213,1.648628819528693,1.449368715944748,2.4717595616829886,1.8800923471952482,1.2492903500911685,1.9725126884036082,0.29528386141142604,2.820466572071021,0.9898462874779606,-3.0490041564656343,-1.074818165063553,0.21844339286864084,-0.05034048191582016,1.7379083951936116,-0.12184374628830957,1.7522515549015814,-0.16949101142353984,-1.6066741109165783,0.37763163357020635,0.18019994506581705,0.4390909413067113
Despegar.com Hoteles y Vuelos,0.18181818181818182,0.18181818181818182,0.39285714285714285,39,0.26372964997965,0.47689763939763935,7.032403776188597,9.497643066907386,-1.3606339291389915,-1.6670134996263333,0.01686257736274937,-1.7313514660024083,-3.608305960068439,-2.924602693792667,0.5580669676197209,2.237288697303685,-1.3259564825255492,-0.6501209162186024,2.8203066858096344,-3.3391455160920924,2.001074249604668,-2.8471999316507848,-1.3901505283320412,2.958858449684883,1.4999927866677742,1.3426580706599975,-1.9420766737536495,-4.763130355819811,1.849893900217962,-5.540230402871224,0.041682971495039765,0.257242492222098,-0.5431211715859002,0.6758132963897308,-4.714700738764492,-3.0777353699018235,0.11483660729317394,-1.7778887464259279,-2.2437694550392426,-0.904415342824137,2.376769710635942,-2.6503045494817363,0.5578153594071142,2.8478825826419447,3.0886772578581305,1.7897551858482905,-0.3701653836736712,-2.488279245730865,3.128919670386931,1.3486697928371503,1.2249434586971653,0.6089279991140443,-1.8141844162273764,1.4486871336666152,-0.05920760852501201,-0.2785697629248042,0.11230492617630114,-0.972557817381751,-3.141145466983813,-0.1602217654051477,0.18655794333521955,2.802549761334956,1.2003636622907987,0.16802703555393148,3.45336662214399,-0.7581939851895854,-0.8482223253064933,-1.7815268499429104,-1.1189442444499325,-0.9264562455582489,-0.10252707521319451,1.3536655578061552,0.7078464944934615,0.9097944693979658,-1.28291059023957,1.5286665433994269,-1.666824255662756,-0.6096820686456723,1.565375880612897,0.1807402819979465,3.332862514609532,-0.12396830640050789,-0.6312910574365751,-0.7394350660588392,-2.0516281700284384,1.267828558325636,-1.5845855677201974,0.7409899438447879,0.8387280928945913,-0.19970315498413704,-0.6227251097262338,0.811153131004367,0.44924380679357917,-3.3501353462465295,2.5905917306604236,0.16749596347661705,-1.1659861382238834,1.5018179242214826,-0.9126819873776543,-0.6995844017869212,-0.5231771865160183,0.20592093828366415,0.9356358215516458,-0.10281747319199255,-2.539129570731324,-0.6025280762591783
Detector de Radares Gratis,0.06896551724137931,0.06896551724137931,0.24,31,0.42858539310152216,0.5178780896522831,2.7310171723476113,4.154995562541052,-0.2999163403804928,-1.4701773695429992,0.10784992116413238,0.21599148616149275,-0.042512740756834165,-0.39454913830684724,-1.0812714837366373,0.01768639126712864,-0.8138122971601952,-0.5212488633009731,-0.00020461876671661744,-0.9054490662087573,1.5272584060202303,-0.7414069818186997,-0.5831267094604202,1.2964024560735397,1.181073562554424,-0.7964032769246754,-0.6633929667637117,-1.0184930153721776,0.9846336166645511,-0.583066819761282,0.3601196039336908,-1.2820472911339407,-0.6456766144982179,0.1515518712524594,1.013394684150536,-1.126534703684512,-1.8913026478777872,0.8407651470261857,-2.348586959818309,1.0912470575415505,0.8449442449659053,-0.0034821178003372547,0.49307208022720106,-0.33435550379773926,0.8033487882096253,0.37988999603175483,-0.14482545395109464,-0.8941149424170877,-0.32839398062034486,-0.3052243495917277,0.4977117166827463,0.6542388718572927,-0.18377550934166534,0.7155971742739109,0.3283896550571882,-0.37533772977293045,0.2359873036890653,-0.32173381589311484,-0.27282143088265176,0.5278376491485888,0.5233537106267618,0.4795224946426512,-0.19538402868667287,-0.25149722540975306,-0.13581461732936806,0.029724740650016568,-0.05301090742689335,0.6231886791965112,0.21910533694905734,-0.17035895433354936,0.165533526717554,1.1285235693057922,0.18428612514160603,-0.0911594459362743,0.36151717393260435,0.5028197914958702,-0.8248349382281576,-0.4205621331123367,0.5424885213577817,-0.13325824581637272,-0.24466605989206508,0.35981486921113387,-0.48139039308165715,-0.6063670705069282,0.21872062679355603,-0.6695194741717054,-0.9858513448886801,0.3912850927649802,0.08797115574608134,0.6086496126016828,-0.5134455676720424,-0.18472817186075244,0.5144114476260541,-0.679326955369583,0.0471077360831691,0.28106331248571426,0.5345928886244412,0.03661686382295073,0.6065803916466788,-0.8541228119511761,0.08411585994214617,-1.4106980085935807,-0.06965083102342341,0.4160418982651306,0.2869259641222837,0.6250456571017379
